timestamp, relative_time, heart_rate
1442443839105, 4423369, 60
1442443840102, 4424366, 60
1442443841099, 4425363, 61
1442443842096, 4426360, 60
1442443843094, 4427358, 60
1442443844092, 4428356, 61
1442443845088, 4429352, 60
1442443846086, 4430350, 59
1442443847083, 4431347, 61
1442443848081, 4432345, 60
1442443849078, 4433342, 60
1442443850076, 4434340, 61
1442443851073, 4435337, 60
1442443852074, 4436338, 60
1442443853094, 4437358, 60
1442443854067, 4438331, 59
1442443855065, 4439329, 59
1442443856060, 4440324, 61
1442443857058, 4441322, 61
1442443858057, 4442321, 60
1442443859055, 4443319, 61
1442443860051, 4444315, 59
1442443861049, 4445313, 58
1442443862047, 4446311, 59
1442443863043, 4447307, 59
1442443864042, 4448306, 59
1442443865038, 4449302, 61
1442443866035, 4450299, 61
1442443867033, 4451297, 61
1442443868031, 4452295, 63
1442443869028, 4453292, 64
1442443870026, 4454290, 61
1442443871023, 4455287, 61
1442443872021, 4456285, 59
1442443873018, 4457282, 58
1442443874014, 4458278, 59
1442443875014, 4459278, 58
1442443876011, 4460275, 59
1442443877008, 4461272, 61
1442443878006, 4462270, 60
1442443879005, 4463269, 60
1442443880002, 4464266, 61
1442443880999, 4465263, 59
1442443881997, 4466261, 59
1442443882994, 4467258, 61
1442443883992, 4468256, 59
1442443884989, 4469253, 59
1442443885986, 4470250, 59
1442443886985, 4471249, 58
1442443887980, 4472244, 58
1442443888983, 4473247, 59
1442443889976, 4474240, 59
1442443890974, 4475238, 59
1442443891972, 4476236, 60
1442443892969, 4477233, 59
1442443893967, 4478231, 59
1442443894965, 4479229, 60
1442443895961, 4480225, 60
1442443896957, 4481221, 60
1442443897956, 4482220, 61
1442443898955, 4483219, 62
1442443899952, 4484216, 62
1442443901448, 4485712, 64
1442443901946, 4486210, 69
1442443902943, 4487207, 69
1442443903942, 4488206, 74
1442443904939, 4489203, 78
1442443905937, 4490201, 81
1442443906933, 4491197, 85
1442443907930, 4492194, 85
1442443908929, 4493193, 81
1442443909926, 4494190, 80
1442443910924, 4495188, 80
1442443911922, 4496186, 81
1442443912919, 4497183, 82
1442443913917, 4498181, 84
1442443914914, 4499178, 86
1442443915981, 4500245, 86
1442443916909, 4501173, 87
1442443917906, 4502170, 87
1442443918905, 4503169, 84
1442443919902, 4504166, 84
1442443920900, 4505164, 84
1442443921897, 4506161, 84
1442443922895, 4507159, 71
1442443923892, 4508156, 62
1442443924888, 4509152, 64
1442443925886, 4510150, 70
1442443926884, 4511148, 73
1442443927882, 4512146, 76
1442443928886, 4513150, 79
1442443929876, 4514140, 79
1442443930873, 4515137, 79
1442443931870, 4516134, 79
1442443932869, 4517133, 79
1442443933867, 4518131, 65
1442443934864, 4519128, 60
1442443935861, 4520125, 56
1442443936855, 4521119, 55
1442443937857, 4522121, 55
1442443938854, 4523118, 55
1442443940849, 4525113, 54
1442443941346, 4525610, 54
1442443942344, 4526608, 54
1442443943343, 4527607, 54
1442443944340, 4528604, 54
1442443945338, 4529602, 53
1442443946335, 4530599, 53
1442443947332, 4531596, 54
1442443948330, 4532594, 54
1442443949328, 4533592, 55
1442443950325, 4534589, 56
1442443951322, 4535586, 55
1442443952319, 4536583, 55
1442443953317, 4537581, 55
1442443954315, 4538579, 56
1442443955312, 4539576, 55
1442443956310, 4540574, 55
1442443957307, 4541571, 56
1442443958305, 4542569, 56
1442443959302, 4543566, 57
1442443960300, 4544564, 59
1442443961298, 4545562, 58
1442443962295, 4546559, 58
1442443963292, 4547556, 57
1442443964291, 4548555, 55
1442443965288, 4549552, 56
1442443966286, 4550550, 56
1442443967287, 4551551, 56
1442443968279, 4552543, 58
1442443969278, 4553542, 57
1442443970275, 4554539, 57
1442443971273, 4555537, 56
1442443972271, 4556535, 58
1442443973268, 4557532, 57
1442443974265, 4558529, 57
1442443975263, 4559527, 57
1442443976259, 4560523, 57
1442443977257, 4561521, 57
1442443978256, 4562520, 58
1442443979254, 4563518, 58
1442443980274, 4564538, 59
1442443981248, 4565512, 62
1442443982245, 4566509, 64
1442443983243, 4567507, 70
1442443984239, 4568503, 72
1442443985239, 4569503, 73
1442443986235, 4570499, 75
1442443987233, 4571497, 75
1442443988230, 4572494, 75
1442443989228, 4573492, 74
1442443990226, 4574490, 73
1442443991223, 4575487, 72
1442443992220, 4576484, 67
1442443993218, 4577482, 67
1442443994215, 4578479, 63
1442443995213, 4579477, 59
1442443996210, 4580474, 57
1442443997207, 4581471, 58
1442443998206, 4582470, 59
1442443999202, 4583466, 61
1442444000200, 4584464, 61
1442444001198, 4585462, 60
1442444002192, 4586456, 59
1442444003194, 4587458, 59
1442444004191, 4588455, 58
1442444005188, 4589452, 57
1442444006186, 4590450, 57
1442444007182, 4591446, 57
1442444008180, 4592444, 56
1442444009178, 4593442, 56
1442444010175, 4594439, 57
1442444011173, 4595437, 55
1442444012170, 4596434, 55
1442444013168, 4597432, 56
1442444014165, 4598429, 56
1442444015163, 4599427, 56
1442444016659, 4600923, 57
1442444017157, 4601421, 58
1442444018156, 4602420, 58
1442444019153, 4603417, 59
1442444020150, 4604414, 59
1442444021147, 4605411, 61
1442444022146, 4606410, 61
1442444023138, 4607402, 63
1442444024140, 4608404, 63
1442444025137, 4609401, 61
1442444026135, 4610399, 62
1442444027133, 4611397, 61
1442444028134, 4612398, 62
1442444029129, 4613393, 62
1442444030126, 4614390, 62
1442444031123, 4615387, 61
1442444032121, 4616385, 59
1442444033118, 4617382, 59
1442444034116, 4618380, 60
1442444035115, 4619379, 59
1442444036110, 4620374, 59
1442444037108, 4621372, 58
1442444038106, 4622370, 59
1442444039103, 4623367, 58
1442444040099, 4624363, 59
1442444041098, 4625362, 60
1442444042096, 4626360, 58
1442444043093, 4627357, 58
1442444044085, 4628349, 58
1442444045088, 4629352, 57
1442444046086, 4630350, 56
1442444047082, 4631346, 58
1442444048081, 4632345, 58
1442444049079, 4633343, 59
1442444050075, 4634339, 61
1442444051072, 4635336, 60
1442444052069, 4636333, 60
1442444053067, 4637331, 60
1442444054066, 4638330, 59
1442444055063, 4639327, 59
1442444056060, 4640324, 59
1442444057057, 4641321, 58
1442444058055, 4642319, 59
1442444059053, 4643317, 61
1442444060050, 4644314, 62
1442444061048, 4645312, 62
1442444062046, 4646310, 62
1442444063042, 4647306, 61
1442444064110, 4648374, 61
1442444065036, 4649300, 61
1442444066031, 4650295, 60
1442444067033, 4651297, 60
1442444068030, 4652294, 60
1442444069029, 4653293, 60
1442444070021, 4654285, 59
1442444071522, 4655786, 60
1442444072519, 4656783, 60
1442444073521, 4657785, 60
1442444074514, 4658778, 61
1442444075511, 4659775, 59
1442444076508, 4660772, 58
1442444077507, 4661771, 59
1442444078503, 4662767, 59
1442444079502, 4663766, 59
1442444080499, 4664763, 59
1442444081496, 4665760, 59
1442444082493, 4666757, 58
1442444083491, 4667755, 61
1442444084488, 4668752, 62
1442444085488, 4669752, 62
1442444086536, 4670800, 63
1442444087480, 4671744, 63
1442444088479, 4672743, 61
1442444089476, 4673740, 61
1442444090972, 4675236, 62
1442444091471, 4675735, 60
1442444092468, 4676732, 60
1442444093466, 4677730, 60
1442444094463, 4678727, 61
1442444095462, 4679726, 61
1442444096458, 4680722, 64
1442444097455, 4681719, 64
1442444098453, 4682717, 65
1442444099450, 4683714, 64
1442444100448, 4684712, 63
1442444101446, 4685710, 63
1442444102442, 4686706, 60
1442444103441, 4687705, 58
1442444104438, 4688702, 59
1442444105436, 4689700, 58
1442444106433, 4690697, 58
1442444107429, 4691693, 59
1442444108425, 4692689, 58
1442444109426, 4693690, 58
1442444110423, 4694687, 60
1442444111421, 4695685, 59
1442444112419, 4696683, 59
1442444113416, 4697680, 60
1442444114413, 4698677, 60
1442444115411, 4699675, 60
1442444116408, 4700672, 61
1442444117406, 4701670, 59
1442444118403, 4702667, 59
1442444119401, 4703665, 58
1442444120398, 4704662, 58
1442444121396, 4705660, 57
1442444122393, 4706657, 57
1442444123390, 4707654, 58
1442444124388, 4708652, 58
1442444125385, 4709649, 59
1442444126382, 4710646, 60
1442444127380, 4711644, 62
1442444128377, 4712641, 62
1442444129376, 4713640, 65
1442444130373, 4714637, 67
1442444131371, 4715635, 71
1442444132368, 4716632, 73
1442444133366, 4717630, 76
1442444134364, 4718628, 74
1442444135360, 4719624, 72
1442444136358, 4720622, 70
1442444137356, 4721620, 69
1442444138353, 4722617, 70
1442444139350, 4723614, 72
1442444140348, 4724612, 71
1442444141346, 4725610, 67
1442444142344, 4726608, 64
1442444143340, 4727604, 62
1442444144338, 4728602, 60
1442444145336, 4729600, 59
1442444146332, 4730596, 58
1442444147331, 4731595, 57
1442444148327, 4732591, 57
1442444149326, 4733590, 58
1442444150319, 4734583, 58
1442444151321, 4735585, 57
1442444152318, 4736582, 57
1442444153316, 4737580, 58
1442444154313, 4738577, 57
1442444155323, 4739587, 56
1442444156308, 4740572, 58
1442444157305, 4741569, 56
1442444158304, 4742568, 56
1442444159300, 4743564, 56
1442444160298, 4744562, 56
1442444161296, 4745560, 56
1442444162293, 4746557, 59
1442444163291, 4747555, 58
1442444164289, 4748553, 57
1442444165286, 4749550, 57
1442444166283, 4750547, 56
1442444167281, 4751545, 56
1442444168278, 4752542, 58
1442444169280, 4753544, 57
1442444170273, 4754537, 57
1442444171271, 4755535, 56
1442444172263, 4756527, 58
1442444173265, 4757529, 62
1442444174263, 4758527, 67
1442444175260, 4759524, 67
1442444176258, 4760522, 70
1442444177257, 4761521, 78
1442444178254, 4762518, 78
1442444179247, 4763511, 79
1442444180249, 4764513, 80
1442444181246, 4765510, 80
1442444182244, 4766508, 79
1442444183241, 4767505, 79
1442444184239, 4768503, 75
1442444185236, 4769500, 73
1442444186233, 4770497, 71
1442444187230, 4771494, 72
1442444188229, 4772493, 74
1442444189227, 4773491, 76
1442444190223, 4774487, 77
1442444191220, 4775484, 78
1442444192217, 4776481, 78
1442444193215, 4777479, 74
1442444194212, 4778476, 69
1442444195210, 4779474, 69
1442444196208, 4780472, 64
1442444197705, 4781969, 61
1442444198702, 4782966, 59
1442444199699, 4783963, 58
1442444200697, 4784961, 58
1442444201695, 4785959, 58
1442444202692, 4786956, 60
1442444203689, 4787953, 59
1442444204688, 4788952, 60
1442444205685, 4789949, 62
1442444206682, 4790946, 60
1442444207680, 4791944, 57
1442444208677, 4792941, 58
1442444209674, 4793938, 56
1442444210672, 4794936, 56
1442444211670, 4795934, 55
1442444212667, 4796931, 55
1442444213665, 4797929, 55
1442444214662, 4798926, 55
1442444215656, 4799920, 55
1442444216656, 4800920, 55
1442444217655, 4801919, 55
1442444218653, 4802917, 58
1442444219754, 4804018, 59
1442444220648, 4804912, 57
1442444221645, 4805909, 57
1442444222642, 4806906, 55
1442444223640, 4807904, 55
1442444224638, 4808902, 55
1442444225635, 4809899, 56
1442444226632, 4810896, 55
1442444227629, 4811893, 55
1442444228627, 4812891, 56
1442444229625, 4813889, 56
1442444230622, 4814886, 57
1442444231620, 4815884, 58
1442444232617, 4816881, 57
1442444233615, 4817879, 57
1442444234613, 4818877, 57
1442444235610, 4819874, 57
1442444236603, 4820867, 57
1442444237605, 4821869, 59
1442444238602, 4822866, 57
1442444239599, 4823863, 58
1442444240597, 4824861, 60
1442444241596, 4825860, 59
1442444242590, 4826854, 58
1442444243590, 4827854, 58
1442444244587, 4828851, 58
1442444245585, 4829849, 57
1442444246582, 4830846, 57
1442444247580, 4831844, 57
1442444248577, 4832841, 55
1442444249575, 4833839, 55
1442444250571, 4834835, 55
1442444251570, 4835834, 55
1442444252568, 4836832, 56
1442444253564, 4837828, 56
1442444254563, 4838827, 56
1442444255560, 4839824, 57
1442444256562, 4840826, 56
1442444257552, 4841816, 56
1442444258552, 4842816, 56
1442444259549, 4843813, 57
1442444260547, 4844811, 57
1442444261544, 4845808, 57
1442444262542, 4846806, 57
1442444263540, 4847804, 58
1442444264538, 4848802, 58
1442444265535, 4849799, 57
1442444266532, 4850796, 60
1442444267530, 4851794, 61
1442444268527, 4852791, 59
1442444269525, 4853789, 59
1442444270522, 4854786, 58
1442444272019, 4856283, 58
1442444272516, 4856780, 58
1442444273515, 4857779, 59
1442444274512, 4858776, 58
1442444275509, 4859773, 59
1442444276507, 4860771, 61
1442444277504, 4861768, 62
1442444278497, 4862761, 61
1442444279500, 4863764, 61
1442444280496, 4864760, 63
1442444281495, 4865759, 60
1442444282492, 4866756, 59
1442444283490, 4867754, 57
1442444284487, 4868751, 57
1442444285485, 4869749, 57
1442444286482, 4870746, 57
1442444287479, 4871743, 57
1442444288478, 4872742, 59
1442444289475, 4873739, 60
1442444290473, 4874737, 59
1442444291470, 4875734, 61
1442444292467, 4876731, 61
1442444293464, 4877728, 59
1442444294462, 4878726, 60
1442444295459, 4879723, 59
1442444296457, 4880721, 59
1442444297453, 4881717, 60
1442444298452, 4882716, 61
1442444299449, 4883713, 63
1442444300445, 4884709, 64
1442444301445, 4885709, 62
1442444302442, 4886706, 60
1442444303440, 4887704, 60
1442444304438, 4888702, 56
1442444305435, 4889699, 54
1442444306432, 4890696, 55
1442444307428, 4891692, 54
1442444308427, 4892691, 55
1442444309425, 4893689, 57
1442444310421, 4894685, 56
1442444311418, 4895682, 56
1442444312417, 4896681, 56
1442444313415, 4897679, 57
1442444314412, 4898676, 56
1442444315409, 4899673, 55
1442444316407, 4900671, 57
1442444317404, 4901668, 57
1442444318401, 4902665, 56
1442444319399, 4903663, 56
1442444320393, 4904657, 56
1442444321394, 4905658, 56
1442444322392, 4906656, 57
1442444323390, 4907654, 58
1442444324886, 4909150, 57
1442444325884, 4910148, 57
1442444326881, 4911145, 56
1442444327878, 4912142, 56
1442444328876, 4913140, 57
1442444329874, 4914138, 57
1442444330871, 4915135, 57
1442444331868, 4916132, 58
1442444332866, 4917130, 58
1442444333864, 4918128, 59
1442444334860, 4919124, 57
1442444335859, 4920123, 57
1442444336856, 4921120, 58
1442444337853, 4922117, 57
1442444338850, 4923114, 56
1442444339848, 4924112, 57
1442444340846, 4925110, 56
1442444341843, 4926107, 56
1442444342841, 4927105, 57
1442444343839, 4928103, 57
1442444344832, 4929096, 59
1442444345834, 4930098, 61
1442444346831, 4931095, 60
1442444347829, 4932093, 56
1442444348829, 4933093, 56
1442444349823, 4934087, 55
1442444350821, 4935085, 55
1442444351819, 4936083, 54
1442444352816, 4937080, 55
1442444353813, 4938077, 55
1442444354810, 4939074, 55
1442444355809, 4940073, 58
1442444356806, 4941070, 59
1442444357803, 4942067, 60
1442444358800, 4943064, 62
1442444359798, 4944062, 63
1442444360797, 4945061, 61
1442444361794, 4946058, 60
1442444362794, 4947058, 60
1442444363788, 4948052, 58
1442444364785, 4949049, 57
1442444365784, 4950048, 56
1442444366779, 4951043, 55
1442444367778, 4952042, 54
1442444368775, 4953039, 54
1442444369774, 4954038, 55
1442444370772, 4955036, 56
1442444371770, 4956034, 56
1442444372766, 4957030, 56
1442444373764, 4958028, 56
1442444374762, 4959026, 57
1442444375758, 4960022, 57
1442444376756, 4961020, 56
1442444377754, 4962018, 57
1442444378751, 4963015, 56
1442444379748, 4964012, 57
1442444380745, 4965009, 56
1442444381744, 4966008, 56
1442444382742, 4967006, 58
1442444383738, 4968002, 58
1442444384736, 4969000, 57
1442444385733, 4969997, 56
1442444386728, 4970992, 57
1442444387729, 4971993, 57
1442444388726, 4972990, 57
1442444389720, 4973984, 58
1442444390720, 4974984, 58
1442444391719, 4975983, 57
1442444392717, 4976981, 59
1442444393714, 4977978, 60
1442444394711, 4978975, 60
1442444395709, 4979973, 61
1442444396707, 4980971, 61
1442444397704, 4981968, 61
1442444398701, 4982965, 61
1442444399711, 4983975, 60
1442444400698, 4984962, 60
1442444401693, 4985957, 60
1442444402690, 4986954, 61
1442444403688, 4987952, 61
1442444404687, 4988951, 61
1442444405684, 4989948, 63
1442444406680, 4990944, 62
1442444407675, 4991939, 62
1442444408677, 4992941, 62
1442444409719, 4993983, 60
1442444410672, 4994936, 58
1442444411668, 4995932, 58
1442444412666, 4996930, 56
1442444413663, 4997927, 55
1442444414660, 4998924, 56
1442444415659, 4999923, 56
1442444416657, 5000921, 55
1442444417655, 5001919, 54
1442444418650, 5002914, 55
1442444419648, 5003912, 54
1442444420646, 5004910, 53
1442444421644, 5005908, 54
1442444422641, 5006905, 54
1442444423658, 5007922, 54
1442444424652, 5008916, 55
1442444425631, 5009895, 55
1442444426632, 5010896, 55
1442444427629, 5011893, 57
1442444428627, 5012891, 58
1442444429624, 5013888, 59
1442444430702, 5014966, 59
1442444431619, 5015883, 63
1442444432617, 5016881, 64
1442444433614, 5017878, 64
1442444434611, 5018875, 63
1442444435610, 5019874, 62
1442444436607, 5020871, 61
1442444437605, 5021869, 61
1442444438600, 5022864, 60
1442444439604, 5023868, 57
1442444440597, 5024861, 57
1442444441593, 5025857, 57
1442444442592, 5026856, 57
1442444443589, 5027853, 55
1442444444587, 5028851, 55
1442444445584, 5029848, 54
1442444446580, 5030844, 53
1442444447578, 5031842, 53
1442444448576, 5032840, 53
1442444449574, 5033838, 54
1442444450571, 5034835, 53
1442444451569, 5035833, 53
1442444452561, 5036825, 54
1442444454063, 5038327, 54
1442444455059, 5039323, 54
1442444456057, 5040321, 54
1442444457054, 5041318, 54
1442444458052, 5042316, 55
1442444459050, 5043314, 57
1442444460048, 5044312, 59
1442444461045, 5045309, 60
1442444462043, 5046307, 61
1442444463038, 5047302, 62
1442444464037, 5048301, 60
1442444465036, 5049300, 60
1442444466032, 5050296, 60
1442444467030, 5051294, 58
1442444468029, 5052293, 59
1442444469024, 5053288, 58
1442444470022, 5054286, 58
1442444471020, 5055284, 58
1442444472017, 5056281, 57
1442444473010, 5057274, 58
1442444474013, 5058277, 58
1442444475009, 5059273, 58
1442444476007, 5060271, 58
1442444477005, 5061269, 58
1442444478005, 5062269, 56
1442444479000, 5063264, 56
1442444479998, 5064262, 56
1442444480995, 5065259, 55
1442444481992, 5066256, 53
1442444482990, 5067254, 53
1442444483988, 5068252, 53
1442444484985, 5069249, 52
1442444485982, 5070246, 52
1442444486980, 5071244, 52
1442444487977, 5072241, 52
1442444488975, 5073239, 52
1442444489972, 5074236, 53
1442444490971, 5075235, 54
1442444491968, 5076232, 54
1442444492965, 5077229, 56
1442444493963, 5078227, 57
1442444494960, 5079224, 57
1442444495981, 5080245, 57
1442444496956, 5081220, 59
1442444497952, 5082216, 62
1442444498949, 5083213, 64
1442444499947, 5084211, 65
1442444500946, 5085210, 65
1442444501942, 5086206, 63
1442444502939, 5087203, 63
1442444503936, 5088200, 61
1442444504935, 5089199, 59
1442444505933, 5090197, 60
1442444506930, 5091194, 61
1442444507927, 5092191, 62
